strom,signal
114.83415587352411,0.08220000000000005
114.83601044626776,0.07590000000000002
114.8378650190114,0.08090000000000003
114.83971959175506,0.07910000000000006
114.8415741644987,0.07600000000000001
114.84342873724235,0.08270000000000005
114.84528330998599,0.08010000000000006
114.84713788272964,0.07710000000000006
114.84899245547328,0.07500000000000001
114.85084702821693,0.07710000000000006
114.85270160096057,0.08030000000000004
114.85455617370422,0.07530000000000003
114.85641074644786,0.07850000000000001
114.85826531919152,0.07540000000000002
114.86011989193516,0.07580000000000003
114.86197446467881,0.07790000000000002
114.86382903742245,0.08000000000000002
114.8656836101661,0.07690000000000002
114.86753818290974,0.07410000000000005
114.8693927556534,0.07450000000000001
114.87124732839703,0.06850000000000006
114.87310190114069,0.07710000000000006
114.87495647388432,0.07730000000000004
114.87681104662798,0.07340000000000002
114.87866561937163,0.07730000000000004
114.88052019211527,0.07430000000000003
114.88237476485892,0.07300000000000001
114.88422933760256,0.07300000000000001
114.88608391034622,0.07670000000000005
114.88793848308985,0.07090000000000002
114.88979305583351,0.07630000000000003
114.89164762857715,0.07760000000000006
114.8935022013208,0.07530000000000003
114.89535677406444,0.07970000000000005
114.89721134680809,0.07220000000000004
114.89906591955173,0.07250000000000001
114.90092049229538,0.07260000000000005
114.90277506503902,0.07680000000000003
114.90462963778268,0.07070000000000004
114.90648421052632,0.07130000000000003
114.90833878326997,0.07030000000000003
114.91019335601361,0.06950000000000006
114.91204792875726,0.07800000000000001
114.9139025015009,0.07290000000000002
114.91575707424455,0.07630000000000003
114.91761164698819,0.07350000000000001
114.91946621973185,0.06950000000000006
114.92132079247548,0.07530000000000003
114.92317536521914,0.07270000000000004
114.92502993796278,0.06860000000000005
114.92688451070643,0.07160000000000005
114.92873908345007,0.07250000000000001
114.93059365619372,0.07340000000000002
114.93244822893736,0.07370000000000004
114.93430280168101,0.07800000000000001
114.93615737442465,0.07650000000000001
114.9380119471683,0.07170000000000004
114.93986651991194,0.07270000000000004
114.9417210926556,0.07570000000000005
114.94357566539924,0.07610000000000006
114.94543023814289,0.07720000000000005
114.94728481088653,0.07510000000000006
114.94913938363018,0.08800000000000002
114.95099395637382,0.08120000000000005
114.95284852911747,0.08260000000000006
114.95470310186111,0.08740000000000003
114.95655767460477,0.08730000000000004
114.9584122473484,0.09340000000000004
114.96026682009206,0.09560000000000002
114.9621213928357,0.09970000000000001
114.96397596557935,0.11070000000000002
114.96583053832299,0.10810000000000003
114.96768511106664,0.11180000000000001
114.96953968381028,0.12210000000000004
114.97139425655394,0.12960000000000005
114.97324882929757,0.12940000000000002
114.97510340204123,0.14380000000000004
114.97695797478487,0.15130000000000005
114.97881254752852,0.16090000000000004
114.98066712027216,0.15400000000000003
114.98252169301581,0.16200000000000003
114.98437626575945,0.17210000000000003
114.9862308385031,0.16780000000000006
114.98808541124674,0.18040000000000006
114.9899399839904,0.18280000000000002
114.99179455673404,0.18400000000000005
114.99364912947769,0.1859
114.99550370222133,0.19070000000000004
114.99735827496498,0.19250000000000006
114.99921284770862,0.20320000000000005
115.00106742045227,0.2146
115.00292199319591,0.22990000000000005
115.00477656593957,0.2504
115.0066311386832,0.27870000000000006
115.00848571142686,0.38280000000000003
115.0103402841705,0.4615
115.01219485691415,0.5482
115.0140494296578,0.628
115.01590400240144,0.7296
115.0177585751451,0.8578000000000001
115.01961314788873,0.8531
115.02146772063239,0.8333
115.02332229337603,0.7904
115.02517686611968,0.74
115.02703143886332,0.6223000000000001
115.02888601160697,0.5735
115.03074058435061,0.5335000000000001
115.03259515709426,0.5337000000000001
115.0344497298379,0.5049
115.03630430258156,0.5397000000000001
115.0381588753252,0.6109
115.04001344806885,0.6286
115.04186802081249,0.5827
115.04372259355614,0.4943
115.04557716629978,0.3773
115.04743173904343,0.37060000000000004
115.04928631178707,0.2702
115.05114088453072,0.13090000000000002
115.05299545727436,0.12780000000000002
115.05485003001802,0.12600000000000006
115.05670460276166,0.12220000000000003
115.05855917550531,0.12520000000000003
115.06041374824895,0.12250000000000005
115.0622683209926,0.12560000000000004
115.06412289373624,0.12220000000000003
115.0659774664799,0.12490000000000001
115.06783203922353,0.12870000000000004
115.06968661196719,0.11860000000000004
115.07154118471082,0.11790000000000006
115.07339575745448,0.11610000000000004
115.07525033019812,0.11870000000000003
115.07710490294177,0.11550000000000005
115.07895947568541,0.11720000000000003
115.08081404842906,0.12190000000000001
115.0826686211727,0.11710000000000004
115.08452319391635,0.11930000000000002
115.08637776666,0.11890000000000006
115.08823233940365,0.11480000000000001
115.09008691214729,0.11570000000000003
115.09194148489094,0.11520000000000002
115.09379605763458,0.11650000000000005
115.09565063037823,0.11040000000000005
115.09750520312187,0.11580000000000001
115.09935977586552,0.11060000000000003
115.10121434860916,0.11470000000000002
115.10306892135281,0.11560000000000004
115.10492349409645,0.11060000000000003
115.1067780668401,0.11130000000000001
115.10863263958375,0.11360000000000003
115.1104872123274,0.10720000000000002
115.11234178507104,0.10930000000000001
115.11419635781469,0.10380000000000006
115.11605093055833,0.10570000000000002
115.11790550330198,0.09830000000000005
115.11976007604562,0.10570000000000002
115.12161464878928,0.10100000000000003
115.12346922153291,0.10390000000000005
115.12532379427657,0.10130000000000006
115.1271783670202,0.09830000000000005
115.12903293976386,0.09610000000000002
115.1308875125075,0.09430000000000005
115.13274208525115,0.09390000000000004
115.13459665799479,0.09770000000000001
115.13645123073844,0.09630000000000005
115.13830580348208,0.09640000000000004
115.14016037622574,0.09210000000000002
115.14201494896938,0.09120000000000006
115.14386952171303,0.09190000000000004
115.14572409445668,0.09160000000000001
115.14757866720032,0.08960000000000001
115.14943323994397,0.08890000000000003
115.15128781268761,0.08880000000000005
115.15314238543127,0.09190000000000004
115.1549969581749,0.08600000000000002
115.15685153091856,0.08490000000000003
115.1587061036622,0.08920000000000006
115.16056067640585,0.08370000000000005
115.16241524914949,0.08380000000000004
115.16426982189314,0.07810000000000006
115.16612439463678,0.08790000000000003
115.16797896738044,0.08530000000000004
115.16983354012407,0.08070000000000005
115.17168811286773,0.07710000000000006
115.17354268561137,0.08010000000000006
115.17539725835502,0.07790000000000002
115.17725183109866,0.07270000000000004
115.17910640384231,0.08050000000000002
115.18096097658595,0.07950000000000002
115.1828155493296,0.08050000000000002
115.18467012207324,0.07940000000000003
115.1865246948169,0.07430000000000003
115.18837926756053,0.07490000000000002
115.19023384030419,0.07430000000000003
115.19208841304783,0.07910000000000006
115.19394298579148,0.07260000000000005
115.19579755853512,0.07600000000000001
115.19765213127877,0.07540000000000002
115.19950670402241,0.07510000000000006
115.20136127676606,0.07580000000000003
115.2032158495097,0.07820000000000005
115.20507042225336,0.07440000000000002
115.206924994997,0.07410000000000005
115.20877956774065,0.07260000000000005
115.21063414048429,0.07350000000000001
115.21248871322794,0.06980000000000003
115.21434328597158,0.07510000000000006
115.21619785871523,0.07290000000000002
115.21805243145887,0.07370000000000004
115.21990700420253,0.07600000000000001
115.22176157694616,0.07070000000000004
115.22361614968982,0.06850000000000006
115.22547072243346,0.06630000000000003
115.22732529517711,0.06760000000000005
115.22917986792075,0.07350000000000001
115.2310344406644,0.07240000000000002
115.23288901340804,0.07170000000000004
115.2347435861517,0.06600000000000006
115.23659815889533,0.06770000000000004
115.23845273163899,0.06860000000000005
115.24030730438263,0.06900000000000006
115.24216187712628,0.06110000000000004
115.24401644986992,0.06400000000000006
115.24587102261357,0.06330000000000002
115.24772559535721,0.06660000000000005
115.24958016810086,0.06670000000000004
115.2514347408445,0.06370000000000003
115.25328931358816,0.06770000000000004
115.2551438863318,0.06720000000000004
115.25699845907545,0.05990000000000001
115.25885303181909,0.06600000000000006
115.26070760456274,0.06660000000000005
115.26256217730638,0.06650000000000006
115.26441675005003,0.06530000000000002
115.26627132279367,0.07070000000000004
115.26812589553732,0.06130000000000002
115.26998046828096,0.06910000000000005
115.27183504102462,0.06530000000000002
115.27368961376825,0.06870000000000004
115.27554418651191,0.06760000000000005
115.27739875925555,0.060500000000000054
115.2792533319992,0.06990000000000002
115.28110790474285,0.06840000000000002
115.28296247748649,0.07000000000000006
115.28481705023015,0.06780000000000003
115.28667162297378,0.07040000000000002
115.28852619571744,0.06750000000000006
115.29038076846108,0.06740000000000002
115.29223534120473,0.06560000000000005
115.29408991394837,0.06240000000000001
115.29594448669202,0.06790000000000002
115.29779905943566,0.06650000000000006
115.29965363217931,0.06340000000000001
115.30150820492295,0.05970000000000003
115.3033627776666,0.06850000000000006
115.30521735041025,0.07260000000000005
115.3070719231539,0.07270000000000004
115.30892649589754,0.07010000000000005
115.31078106864119,0.07270000000000004
115.31263564138483,0.06650000000000006
115.31449021412848,0.07470000000000004
115.31634478687212,0.08580000000000004
115.31819935961578,0.09110000000000001
115.32005393235941,0.15200000000000002
115.32190850510307,0.2871
115.3237630778467,0.32400000000000007
115.32561765059036,0.32400000000000007
115.327472223334,0.3054
115.32932679607765,0.30160000000000003
115.33118136882129,0.28080000000000005
115.33303594156494,0.261
115.33489051430858,0.23640000000000005
115.33674508705224,0.2131
115.33859965979588,0.20190000000000002
115.34045423253953,0.20260000000000006
115.34230880528317,0.19350000000000006
115.34416337802682,0.19440000000000002
115.34601795077046,0.19260000000000005
115.34787252351411,0.19240000000000002
115.34972709625775,0.18270000000000003
115.3515816690014,0.17940000000000006
115.35343624174504,0.17220000000000002
115.3552908144887,0.16680000000000006
115.35714538723234,0.16650000000000004
115.35899995997599,0.16300000000000003
115.36085453271963,0.15600000000000003
115.36270910546328,0.15300000000000002
115.36456367820692,0.15190000000000003
115.36641825095057,0.15240000000000004
115.36827282369421,0.14290000000000003
115.37012739643787,0.15290000000000004
115.3719819691815,0.13740000000000002
115.37383654192516,0.14180000000000004
115.3756911146688,0.13080000000000003
115.37754568741245,0.13070000000000004
115.37940026015609,0.13140000000000002
115.38125483289974,0.12470000000000003
115.38310940564338,0.13250000000000006
115.38496397838703,0.1264
115.38681855113067,0.11650000000000005
115.38867312387433,0.12220000000000003
115.39052769661797,0.12180000000000002
115.39238226936162,0.11760000000000004
115.39423684210526,0.11600000000000005
115.39609141484891,0.11670000000000003
115.39794598759255,0.10930000000000001
115.3998005603362,0.11130000000000001
115.40165513307984,0.10910000000000003
115.4035097058235,0.11120000000000002
115.40536427856713,0.10440000000000005
115.40721885131079,0.11300000000000004
115.40907342405443,0.10930000000000001
115.41092799679808,0.10700000000000004
115.41278256954172,0.10200000000000004
115.41463714228537,0.10640000000000005
115.41649171502903,0.10590000000000005
115.41834628777266,0.10460000000000003
115.42020086051632,0.11010000000000003
115.42205543325996,0.10770000000000002
115.42391000600361,0.10760000000000003
115.42576457874725,0.10510000000000003
115.4276191514909,0.10490000000000005
115.42947372423454,0.10210000000000002
115.4313282969782,0.10220000000000001
115.43318286972183,0.10050000000000003
115.43503744246549,0.10130000000000006
115.43689201520912,0.10330000000000006
115.43874658795278,0.10220000000000001
115.44060116069642,0.10380000000000006
115.44245573344007,0.09950000000000003
115.44431030618371,0.10190000000000005
115.44616487892736,0.10270000000000001
115.448019451671,0.10540000000000005
115.44987402441465,0.09970000000000001
115.4517285971583,0.09520000000000006
115.45358316990195,0.10110000000000002
115.45543774264559,0.09900000000000003
115.45729231538924,0.10600000000000004
115.45914688813288,0.09890000000000004
115.46100146087653,0.10240000000000005
